Params: []
Params: []
     Params: (303, 3017, 3019, 55, '2025-11-05', '["18:00", "18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 2.0, 882177)
     Params: (303, 3015, 3014, 59, '2025-11-05', '["18:00", "18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 2.0, 882179)
     Params: (303, 3013, 3017, 53, '2025-11-12', '["18:00", "18:00", "18:00", "19:30", "19:30"]', 'scheduled', 2, 2.0, 882181)
     Params: (303, 3016, 3018, 59, '2025-11-12', '["18:00", "18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 2.0, 882183)
     Params: (303, 3019, 3015, 60, '2025-11-12', '["18:30", "18:30", "18:30", "20:00", "20:00"]', 'scheduled', 2, 2.0, 882185)
     Params: (303, 3016, 3013, 59, '2025-11-19', '["18:00", "18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 2.0, 882187)
     Params: (303, 3015, 3017, 59, '2025-11-19', '["18:00", "18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 2.0, 882189)
     Params: (303, 3014, 3018, 58, '2025-11-19', '["18:00", "18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 2.0, 882191)
     Params: (303, 3013, 3015, 53, '2025-11-26', '["18:00", "18:00", "18:00", "19:30", "19:30"]', 'scheduled', 2, 2.0, 882193)
     Params: (303, 3016, 3014, 59, '2025-11-26', '["18:00", "18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 2.0, 882195)
     Params: (303, 3018, 3019, 55, '2025-11-26', '["18:00", "18:00", "18:00", "18:00", "18:00"]', 'scheduled', 2, 2.0, 882197)
     Params: (305, 3026, 3035, 53, '2025-09-03', '["18:00", "18:00", "19:30", "19:30"]', 'scheduled', 1, 1.3333333333333333, 921754)
     Params: (305, 3027, 3034, 55, '2025-09-03', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921756)
     Params: (305, 3028, 3033, 55, '2025-09-03', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921758)
     Params: (305, 3029, 3032, 55, '2025-09-03', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921760)
     Params: (305, 3030, 3031, 60, '2025-09-03', '["18:30", "18:30", "20:00", "20:00"]', 'scheduled', 1, 1.3333333333333333, 921762)
     Params: (305, 3034, 3026, 51, '2025-09-10', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921764)
     Params: (305, 3033, 3035, 56, '2025-09-10', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921766)
     Params: (305, 3032, 3027, 56, '2025-09-10', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921768)
     Params: (305, 3031, 3028, 56, '2025-09-10', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921770)
     Params: (305, 3030, 3029, 60, '2025-09-10', '["18:30", "18:30", "20:00", "20:00"]', 'scheduled', 1, 1.3333333333333333, 921772)
     Params: (305, 3026, 3033, 53, '2025-09-17', '["18:00", "18:00", "19:30", "19:30"]', 'scheduled', 1, 1.3333333333333333, 921774)
     Params: (305, 3034, 3032, 51, '2025-09-17', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921776)
     Params: (305, 3035, 3031, 51, '2025-09-17', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921778)
     Params: (305, 3027, 3030, 55, '2025-09-17', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921780)
     Params: (305, 3028, 3029, 55, '2025-09-17', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921782)
     Params: (305, 3032, 3026, 56, '2025-09-24', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921784)
     Params: (305, 3031, 3033, 56, '2025-09-24', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921786)
     Params: (305, 3030, 3034, 60, '2025-09-24', '["18:30", "18:30", "20:00", "20:00"]', 'scheduled', 1, 1.3333333333333333, 921788)
     Params: (305, 3029, 3035, 55, '2025-09-24', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921790)
     Params: (305, 3028, 3027, 55, '2025-09-24', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921792)
     Params: (305, 3026, 3031, 53, '2025-10-01', '["18:00", "18:00", "19:30", "19:30"]', 'scheduled', 1, 1.3333333333333333, 921794)
     Params: (305, 3032, 3030, 56, '2025-10-01', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921796)
     Params: (305, 3033, 3029, 56, '2025-10-01', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921798)
     Params: (305, 3034, 3028, 51, '2025-10-01', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921800)
     Params: (305, 3035, 3027, 51, '2025-10-01', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921802)
     Params: (305, 3030, 3026, 60, '2025-10-08', '["18:30", "18:30", "20:00", "20:00"]', 'scheduled', 1, 1.3333333333333333, 921804)
     Params: (305, 3029, 3031, 55, '2025-10-08', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921806)
     Params: (305, 3028, 3032, 55, '2025-10-08', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921808)
     Params: (305, 3027, 3033, 55, '2025-10-08', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921810)
     Params: (305, 3035, 3034, 51, '2025-10-08', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921812)
     Params: (305, 3026, 3029, 53, '2025-10-15', '["18:00", "18:00", "19:30", "19:30"]', 'scheduled', 1, 1.3333333333333333, 921814)
     Params: (305, 3030, 3028, 60, '2025-10-15', '["18:30", "18:30", "20:00", "20:00"]', 'scheduled', 1, 1.3333333333333333, 921816)
     Params: (305, 3031, 3027, 56, '2025-10-15', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921818)
     Params: (305, 3032, 3035, 56, '2025-10-15', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921820)
     Params: (305, 3033, 3034, 56, '2025-10-15', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921822)
     Params: (305, 3028, 3026, 55, '2025-10-22', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921824)
     Params: (305, 3027, 3029, 55, '2025-10-22', '["18:00", "18:00", "18:00", "18:00"]', 'scheduled', 1, 1.3333333333333333, 921826)
     Params: (305, 3035, 3030, 51, '2025-10-22', '["19:00", "19:00", "19:00", "19:00"]', 'scheduled', 1, 1.3333333333333333, 921828)
